file_name,target
6c7ed162-6c71-46a1-97e9-5d18af47bb60.wav,two
494dda91-2aee-4c97-97e4-896eac7727d6.wav,off
ae936fc1-1db0-4fed-9e8f-16b0d859e871.wav,bird
1276ac5d-a5e2-44b7-82b2-f2cd272c9ac2.wav,go
5a7deb94-7c86-4093-b1c2-216b51e9eb15.wav,seven
7482893e-4fea-4d6c-9978-fb896f6e60c3.wav,stop
c5a70bd0-1b45-4bca-b093-23df89db7c1c.wav,stop
232ba3bd-e06f-4846-9109-28d69f9b2747.wav,four
83222d20-1a7a-48d1-9a42-42ce7670ffcf.wav,zero
319e1ba8-11ee-4760-bd5e-61298d5afae2.wav,tree
9d7d7126-3001-4c34-be6d-97663f13da9b.wav,left
53d81ba9-988a-464a-8cd0-57856c228f02.wav,follow
541a5d6d-7a13-4a34-a1cd-1f7842934bee.wav,bird
9666fbdd-6cb3-4608-872f-86000dd84ad3.wav,cat
5d9b6acf-da0a-4bfc-90ab-1414b44f5481.wav,yes
61f04010-6e04-4fdd-ac74-398486fec5c9.wav,right
d97b52b5-64a0-4048-9cfa-772efa485668.wav,four
86101a67-0691-4502-acbf-60be4a7f9f62.wav,bird
901b830f-bf93-4dee-86f0-8e47508cfddc.wav,go
b5a820c4-f714-464d-b7ee-8dcdd2c594cd.wav,six
ec1f99b9-8b1b-4451-9c18-4372f0469c58.wav,left
4768eb2d-d50a-4211-9cfc-51e435fbd473.wav,house
7cdb7300-8acd-4545-817c-753666bf1f6f.wav,six
4d5e53ec-e0e6-4a66-9d65-29f3fcb8c634.wav,bed
276e4167-742a-444d-b608-5f99e4de4280.wav,left
2a8b4c1d-749f-4f4a-9c0c-708410428b62.wav,visual
24cbfa91-9f50-494e-be3f-320a6d0900b7.wav,go
1f24aa13-77a0-4654-bcc4-1e5d7a65281f.wav,dog
27fdd067-7c03-4a19-ab8b-890d3ab5c7b1.wav,dog
4c9b6ebf-f677-4c54-9572-d5c4b0694262.wav,left
a1d8d6ac-8e9b-45a7-9107-92421ee2027f.wav,follow
ab6121c6-40af-4676-84f0-6bc0faaaf9d2.wav,right
740b74f6-a0f0-450a-9679-4361c68bc3b2.wav,on
a670d234-195f-405b-886d-2e90b8dae472.wav,eight
8d4da050-a612-461e-b988-739610da86c4.wav,eight
884645ac-78a7-4d4e-8056-8d83c0cd5642.wav,right
93c9c257-b0ed-49f5-8eb7-7f31650ce431.wav,six
5a57b372-869c-4cf0-96a6-65d88e5bde6e.wav,sheila
cc727c0f-99e6-4bc6-a0ae-ec46e19167d7.wav,on
63f40764-825b-48d7-8fe5-bea330c22705.wav,four
bab1b20d-ea93-4bba-adb5-1c95e3327456.wav,marvin
27063c6a-6b54-4964-9193-508e3aa519c8.wav,on
0e3c6559-8139-4a21-8df0-9e6e3e05d285.wav,no
03f0249d-ee14-4a40-9540-03120ca31428.wav,wow
e8941e71-7623-4f8c-8252-2f6f21556bfc.wav,one
8dca097e-37ba-4fec-b9ec-994d5b301475.wav,no
3e730432-d833-4201-ab2a-9d82cfef0e01.wav,five
375960f8-b083-417e-8586-0031497579b7.wav,eight
824795b4-fa5f-4c37-b788-83226022949b.wav,forward
65ea29f0-6229-486e-b511-0f31c7ee6aea.wav,four
6e62371e-bcc3-472c-af75-5b6be1835078.wav,yes
1849d24b-59e3-4ccf-877a-fdc058fbc1e1.wav,dog
044299bd-317e-48cf-9c83-733c4c5b28f1.wav,left
451055a1-01b6-473d-ab26-a6cb40452aeb.wav,yes
d5ed27ad-d51c-478d-8125-54d3db55aa97.wav,learn
c59756f9-9e07-459e-862e-30892677c89f.wav,bird
eca11d92-a6a9-4d8f-a618-6d8bbcdb11c4.wav,stop
0299c7e4-6905-41cf-b324-3990f885fd5b.wav,marvin
b1bb8f67-3d36-4ed8-9959-89d8427369b5.wav,off
360d2abf-61fc-4e42-8cf1-70cdce97fed1.wav,on
ed71da43-824d-4b6d-939b-6d2972bffa54.wav,marvin
191fa7d2-6290-41f6-9447-bf6a9e953460.wav,on
32dfeeb8-030f-48a7-b76b-54db2c5dac5a.wav,six
8a9b460d-97b7-47ae-a3cc-db6b3b6b73f2.wav,nine
3c0e2aff-6205-481c-8a2b-30c2e1a61335.wav,one
ad3223cd-fca8-400a-a126-259a1139ba24.wav,zero
7f23e242-e507-4d10-aa4c-e5f105a26f27.wav,stop
e5d55853-27be-419a-88b4-77070cbf05a6.wav,go
9f147998-96d2-4d65-a4ff-442934a75dfb.wav,zero
f8aacb07-0a62-432d-9e93-d6b3f49e535f.wav,two
49d8ee74-6f62-4fec-8932-bd9b3842eb30.wav,no
a5d6ccd2-2893-4715-91f8-349c2b2b7088.wav,six
07d5da18-6fff-46d8-a217-d7dc283e6ca5.wav,one
99196c60-9529-4ba2-b5dc-60f9418fcbca.wav,marvin
d0787c08-1273-41c5-b93a-6c9d153aae53.wav,bird
92778378-37cf-4972-9b57-28a5c62b205f.wav,go
7b8ecee5-5c46-4d3d-8b00-418811255a50.wav,eight
da594ed6-796b-47b6-ab34-40121533495e.wav,two
c16fc9b5-a367-450a-9ec9-5a6928046c14.wav,right
1612a4fe-459e-45f1-9b61-49131a37912f.wav,seven
fb360d72-602d-458d-a14c-b99c5f057595.wav,up
51880ca2-378a-41a2-b1bc-8b05d4b6fae1.wav,five
67c80f47-0eec-4a28-8dea-4c9b36e07222.wav,eight
92533edb-4662-4d13-a583-ee4daa43e4f5.wav,backward
c6c4bebc-26f9-4787-aab7-9e36820a3916.wav,tree
d427f1ce-ba75-4aa8-ae53-0d56cbfa0730.wav,sheila
bbe03ead-5447-4149-9b78-e12e450cc4b1.wav,yes
c75217d4-ac9a-429b-866b-03fe86d1ba80.wav,eight
67cd97fc-5e96-4143-9df7-30d225d75305.wav,eight
77ec6b28-4180-4c0b-9bfd-69c9c9e978ff.wav,five
9efeb7f2-3c94-4aa5-8de2-71e8452d1f36.wav,eight
422d8d25-e905-407e-87e4-c8fd01f356ee.wav,seven
44f52328-3d12-4673-91ad-20ab04d01300.wav,four
2842fd19-0f54-4dec-9c55-19c62835bd6a.wav,eight
7b3dcb76-bf5d-46f1-8516-3b41f69a74bb.wav,cat
6cf942cc-0635-4591-971a-ec7b4222aec7.wav,happy
cc9faa27-a6d4-47e1-a731-fe14972f1a39.wav,six
1ca6b7ea-53ec-494f-a95e-cc926fc3c4dc.wav,three
a7bcb6af-9238-4741-affa-567298801a3a.wav,eight
da26535f-d47c-4c25-b3bc-6dc16b19323c.wav,wow
58ebbda5-cfe8-408c-af33-9da1d6b3e0a6.wav,up
7df1be4c-3380-4eff-9246-35a9bc8f6103.wav,down
1ae5cde2-2de0-4736-8e85-f3ddecc205b5.wav,happy
c1829e4d-9eb8-49f9-a1ae-08bdd0c4fa6b.wav,two
46905ca6-a0af-456c-af0d-afd0f8fcebb7.wav,six
86412cb1-f6f1-4c34-be87-f1f0c627e946.wav,nine
c943a889-c372-490a-849c-6f85f9c1387a.wav,stop
b198b1a4-e61b-4280-8227-cb202b41ad9d.wav,follow
c0bf843f-fcaa-439b-b4fb-b94254e305f0.wav,four
41efd055-1d2e-4f14-988b-f5816a366ef8.wav,right
ae9442af-c53f-4173-9824-ef02f8b488e1.wav,happy
28864918-9fd1-450b-a36c-5949d581e99f.wav,five
6273d060-3f72-4932-8920-b1612220acc5.wav,stop
9525a161-7305-4c91-a72d-d982c0fa5084.wav,one
5e4d07ed-d02f-43d0-9295-5b37962090bc.wav,stop
3807bcdb-2f85-4b20-abfe-10363776cdad.wav,five
1a87ad4e-e32d-470d-9a72-059a0e8166f5.wav,marvin
d2e8f638-4279-45bb-ac54-81793340e176.wav,up
63fa14da-409d-458a-b552-2f662020db5c.wav,wow
49b989ff-0507-4610-a842-7175483eb075.wav,bed
ae8b65a3-3600-4c3d-8850-e96250a8f4b8.wav,right
aaf30946-4d75-4d00-9368-758d79b8a92f.wav,off
7d4aa296-4fbe-48a1-b454-a635e03d945a.wav,eight
5b31313e-0cd9-48df-9a57-148203073a64.wav,sheila
caf21d64-9144-41f4-bf3c-86e38831bc9c.wav,right
78b15f52-e07a-4663-8191-c38e71d4eaa7.wav,backward
a6527bd8-15b1-40ea-8b0c-6a445ec926d6.wav,tree
3e2be98e-6c9d-428c-a372-1f8990f48f0d.wav,house
ef866d0b-192d-44a9-a43a-e3040b599565.wav,down
eb4439fa-d7af-405c-91b0-de27fa417d75.wav,backward
84172059-27ae-49e5-b0de-b366d1b51b34.wav,visual
c41b5ce0-6607-42df-a95b-840d7c416507.wav,no
0a0a8a99-8efa-4ec2-a324-9d20d1c547fd.wav,eight
1c895678-4d39-4baf-ae7d-b18529b8a537.wav,nine
a76c7ee5-5458-4fb7-9a2a-b17c7191d4a6.wav,backward
5d797e18-007e-40fd-953c-47f0cf492f19.wav,go
3c472f0e-9403-4709-af4c-e4c42ddcd25c.wav,visual
a612ab6f-65f5-479d-b52c-4767b26c25cf.wav,backward
d764a9b4-7c35-478d-9927-3cb3d38bb8b6.wav,learn
fb977250-edf8-4617-bbac-4c20ac01cd8b.wav,up
220067a5-b913-4e65-94f2-ffada262a160.wav,eight
becc119a-1d85-4955-9ffa-ff23cc33c440.wav,three
6f6d8415-0666-4b9f-9c83-356577f574d7.wav,five
6c5980f7-4d64-4357-a22a-74fdab46519c.wav,eight
f342db23-6bd4-4b24-a8f4-f2fa19e2dad3.wav,off
34bd2cb9-9f2d-4484-8fc8-faa48a1ad09b.wav,four
46542e32-934e-48dc-b942-901e5946f8db.wav,five
0ecb181d-9eb4-4048-96f9-5b37ba074f23.wav,learn
ba55485c-dbbd-46b8-a4cc-4b26b4ed6f0b.wav,no
13a9c350-3e26-4e98-bf29-ae72fddd3174.wav,happy
b9a68327-5e68-4c3c-b037-d0958fe98ea8.wav,six
ee3d7681-2362-40bd-aeda-f08572728ebd.wav,sheila
94d6b98e-545c-4653-967e-cc38bf3323b2.wav,up
1eb56590-aed1-4f9c-8355-5eee4cc41bf1.wav,yes
e3fe3801-9d64-43e3-a5c9-00136b695c41.wav,one
d3717b5a-972f-4b81-abc2-1233fd8f6a4b.wav,house
2d04f04c-5ab5-4f04-b23f-61494673b260.wav,no
73e7ba2c-1c1a-4175-9ac4-0cd6bf882503.wav,on
f38e9518-21fa-40c2-a8e5-47dbc7df35ba.wav,three
e22e0be1-a4c6-4e9c-abcc-1e1d2227a329.wav,no
988571cf-875f-4e1f-a220-993633f0ec83.wav,five
a63a30f0-d4de-47b8-bff1-bbf92d0d6b8d.wav,up
74936ad8-144a-4747-b17f-e156c9ddc8f0.wav,three
373f8d39-1f42-4dd5-a8b5-2c76434f7c48.wav,dog
2db44d09-1082-40e2-83f8-e38c8f652f22.wav,six
2f9bd99e-103e-47f4-a986-2b7c597fd26b.wav,follow
cdb77a9a-f384-41a0-90a9-bdd47678d756.wav,three
e25bdc63-c8ce-4c15-ab90-b328410b8571.wav,zero
1051ebe2-e263-4812-af16-376c323a931d.wav,learn
e03bd8b2-bc9e-44a4-a1c8-b18ee9b4ebc2.wav,left
778f662e-2077-4039-82e2-eb15257abcfb.wav,yes
a71c9cb4-5d2e-4a1e-91f7-7651271e66ae.wav,seven
87b5b31c-41ec-42ba-84ec-6d01c27116e3.wav,no
abc2f6c6-26b8-46d4-891e-0c4496eab7af.wav,up
e6a5377f-df09-4388-801f-2ee150e2cab6.wav,marvin
f6cb9f89-27ec-4180-ac96-dfbb8fef877c.wav,bird
9dcd8c7f-057f-4438-a289-db8fb11eb9ff.wav,visual
4c79dc52-1f4a-436f-a4b9-54484d357596.wav,visual
f5439de2-708d-4f95-a06d-a32b88b0758b.wav,five
727c86ac-c929-49fa-af10-53a4ff70b810.wav,learn
c54977d2-b6b8-410f-a5bc-3911b3af1339.wav,on
b6e0b762-0ba2-4e41-9f83-dd7ce0870897.wav,down
62c4d4f9-f8f4-4269-bead-5efd87e692a6.wav,dog
01b71c3d-5f1f-41c3-819a-bd4f6cb2b876.wav,up
1333c914-5fed-49be-9398-44db37eaa8ec.wav,bed
e85a1848-bda8-41b6-8e32-659eb1c851bf.wav,five
c6301603-6f62-4f0e-b6dc-9bac91aa53fd.wav,learn
385a0636-9856-4b1c-925b-153dea11c518.wav,nine
b31dc558-9589-46cf-a983-f4c61aae255b.wav,tree
a74b8323-d192-40d3-b229-2c16bd1010c6.wav,six
13b97205-b45c-4af1-82b1-aec52f7559be.wav,eight
bf081b3d-28a4-4ce5-bcfc-dc69d0a4f29e.wav,four
7c6510e5-771e-49ca-afc4-60ce191c134d.wav,follow
f528770d-8a1b-42c1-8995-3bdd1bb14fbe.wav,yes
d7edb1bb-9c94-4360-a647-24dc30875392.wav,zero
169360e3-7ccc-44c1-a557-f4bc11f72e11.wav,three
873fb661-007d-4684-9b42-e9ce25d7ee92.wav,yes
cd66e505-3157-4686-bf71-fc7f7bd97830.wav,down
43cc9a96-7ca5-4478-936f-71c54cecebba.wav,off
59c31ed0-7e4b-4604-95ed-dbe6753f5801.wav,one
46d99d73-65db-4e13-8868-4e5ffcc48149.wav,seven
78d6112b-d425-4380-b5dc-37b44289ddcc.wav,eight
b04c46cd-b1f8-458c-aed2-5245c33b4ca5.wav,sheila
c6177308-005a-4f49-8f48-42d20d208a0a.wav,zero
1ba34e11-1ab7-43c7-a947-6a04caf562f6.wav,on
2b709548-f48d-43c6-87c1-6169b4b099d6.wav,zero
93f9be64-42a2-4c71-935e-6e9d78f9a29b.wav,learn
3bcb84c1-b3e3-4394-aa80-c50b44b75aaa.wav,down
6cbca4c8-800a-4e46-92a2-05c97c8fd77b.wav,eight
68547e7a-db8c-4bb6-bbed-819a4c38fe6c.wav,bird
aeb1a3e8-94c2-40bd-b432-a7c7fe9fcd6a.wav,two
9e4d2eb8-8aa3-4731-bfde-5da00f314960.wav,tree
42b2dec4-51cb-4e9b-bc08-56d318015a7c.wav,happy
01040a6a-5988-4380-9c18-2323ff9cd915.wav,left
c8b9ec51-bec3-480d-b328-73605c61fa27.wav,dog
fbcc32ce-204e-467d-887d-94dfe9e77839.wav,four
8a9cd2be-b365-41c5-9cdd-a020b1bac41f.wav,no
b1103ce9-b4f4-4c70-ac38-03829cbf3d15.wav,two
f133083c-1710-437c-b514-fa7b0a87c0f1.wav,six
4a121030-b73a-48d7-8f60-e1a017a0ab72.wav,three
6fa00d6f-6c4a-4f71-b9e5-795f5004ef0e.wav,five
a10deae7-33a2-43db-a97f-e37c2150f939.wav,follow
2353f0db-b14a-40dc-9cdb-e26ec02ac8fc.wav,down
9e75571d-ef1e-4798-81f1-aadb3d7f66c4.wav,go
87c5691d-0b2f-4e91-905b-0a56a88a504a.wav,one
97dcda1c-66bf-4804-ba39-caf63f7c8ac4.wav,bird
dbe9eadc-c201-443e-957b-4fd06bb13b1c.wav,on
da598578-7827-4f36-a7b8-16a05f979a0a.wav,marvin
476a6826-8808-4515-935c-d4acba6420ba.wav,eight
69a3847c-1896-4c03-b00c-c1adce21d77d.wav,bird
fafcfef8-7953-40df-b47c-b961a4b92941.wav,one
2a7b9785-de79-4a62-b354-779c51364fc9.wav,wow
5422498e-f164-4551-b5e3-029cc2d9c128.wav,go
dc729bfb-c620-49e0-b33b-e43cf3c6a467.wav,yes
4cac2d5e-7979-4691-90d3-8a9eb1cc0f56.wav,eight
274c4bb7-08bd-46fc-b09d-6a554c2f7083.wav,nine
f83d4381-7438-493f-b003-066c7397d0a3.wav,dog
87fe0afb-9937-411a-acd1-19f30acfad70.wav,right
9b09d6f6-7bb5-4a2f-96b8-73bc001e5c5a.wav,dog
8a7a2018-36cd-4dba-9c9f-56ebc1ffd42a.wav,backward
3b269720-a420-4b14-88a9-6eaa4dee90db.wav,left
9934b9c5-a92d-4e61-8a85-f1b2739bb06e.wav,stop
05b55637-89ae-48db-85db-cd8a45035adb.wav,on
870457d3-2d54-4339-9b7f-9cb878d38f1d.wav,no
59e8c027-32ef-42fd-9258-add0ca832e03.wav,visual
b274b8ae-cc2e-45f4-a76c-13345be4a99e.wav,house
c62b2b9a-dc68-47ad-a311-cfb6363761eb.wav,three
667ed76a-4b6f-41c8-a184-137cabb466d1.wav,right
804d6bd5-7b45-4624-aee9-bffafeb121ec.wav,house
bc71d8df-849c-4754-8e39-7b3e8d8da394.wav,two
b510b157-a760-4219-92ae-333a28d549b3.wav,sheila
4d0b2045-07be-4b92-ab9e-24e95d601fbd.wav,bird
67a04669-4d16-44ba-92bd-c8033c5c8302.wav,stop
41037e2a-475d-442b-90d6-6f8430587581.wav,up
3ec2a3e2-076c-4691-95d0-56672008a899.wav,three
f2c8f586-e2c2-42d8-8148-b27a09f0a997.wav,no
735768e8-b494-45f3-9463-50675c9e4d2f.wav,one
4a462647-755a-4e19-89d3-0642fa9206a6.wav,stop
ea5be29d-3e37-47c0-8c64-b01a01892f9f.wav,off
c05a4df6-34cd-43e8-876d-b5a2f3cc4eae.wav,happy
7503c694-8b57-4b31-b19d-eaf43ab5146e.wav,go
a1b71530-d9b2-49ee-9c01-57e465baf319.wav,yes
f1e60ddb-df99-4cf0-9ac8-b0c9e160ac6a.wav,zero
fd81b682-47d0-41a0-b6df-54f87e83d0ac.wav,left
ed9c1f46-ba76-42ff-884f-a11eeeafb5de.wav,four
40560446-f4b5-4b1b-a944-c563fbad313c.wav,forward
e4bc6e8f-0306-4d8b-bde5-52346c65e70b.wav,dog
4ef44472-7249-40ae-8540-7b46c20cced1.wav,yes
e792a241-dc5e-4f23-9f27-7b81e67930cb.wav,four
d3670910-64d7-49d1-9283-09baaf810aff.wav,left
3a8674b6-a3b9-4da6-a701-3cedc7a119a1.wav,down
def122de-c056-45fb-b221-bda3a28f665d.wav,eight
6e40e117-af96-4965-b9cc-bbfb85485cac.wav,house
1e084e47-4af9-42eb-b1ed-441e9d9bb822.wav,right
519fac07-f3f4-485b-a93c-a98e58b67c6d.wav,dog
a52c0253-d7fc-43ec-9da8-d7b5843175d9.wav,follow
a201f47a-dc42-4077-ba3c-818b01d835eb.wav,six
730012b0-665e-4b40-9f1e-fd3282f74f3f.wav,six
06154a80-3bce-4b4e-9043-37e341754afa.wav,house
27a051c0-8bc3-4444-bd4a-b031aad09db1.wav,eight
3d324644-4962-4768-bcb2-fb6fc3d7eb36.wav,cat
50160cfc-b1ba-458f-9c60-86275f11d148.wav,bird
9497e4c8-d9af-4552-a466-7ca39426669f.wav,nine
53799871-e680-43e5-a60e-a8d3842c52f3.wav,stop
35b5f4d2-f6bc-4779-a375-fb432cbfd3e7.wav,wow
64362941-dcd2-4c5d-8979-157c4f1852aa.wav,go
84dc6ca4-9e7d-499c-8d0a-093f25d99b11.wav,down
2efe1799-b324-4e73-a1e1-88fcbe571cde.wav,nine
a841e4f8-5781-4d0b-b676-d1f5162310b6.wav,happy
6fd0dd53-85db-4909-8ab2-a679a8b43406.wav,yes
25194e51-5bce-4ab1-8254-8131660443d8.wav,eight
eab6b48e-65c3-4940-a527-f21ad449de29.wav,stop
ff98d33b-b7df-4390-acd4-72771a84d895.wav,four
bf039261-3b0a-4f39-b609-b3cfb397d81d.wav,left
1f705825-d627-4d1d-ab20-ed6e4d233af7.wav,six
d3949b11-a3c0-4771-8e69-d401df959b10.wav,left
c498f0fb-90b8-4e64-8f9d-eda0a45b435f.wav,learn
ff0a9115-e7e0-4a04-b9a4-1c8f03d81e59.wav,one
34fd220e-cd97-4820-a9de-0da07bd9898f.wav,yes
0d6b8778-2027-4e91-a163-3a356fd9417d.wav,bird
8377a227-b1df-4c7f-9b3d-f5d375ce9090.wav,down
96adf635-c8db-404c-90ea-0e78182f6984.wav,tree
b8429ffa-4dd1-40dd-b602-71adfc7e32d3.wav,eight
0e70ea84-c231-49a9-9c30-28ce1b41f041.wav,nine
b215af6f-5d90-4388-80bf-a54f8c7c71de.wav,up
5fae0458-df3e-4276-a177-c56b701f4867.wav,zero
8b620e0e-171a-44da-b5dd-d77dc92936c6.wav,one
a188287f-5acb-40d8-a74d-3d03c4adf2c8.wav,off
0e79c134-f8d2-4b63-8dc1-54dff2b08888.wav,nine
76987827-dfc8-4100-bd5f-672e6728e3fe.wav,zero
29fec364-0d3d-4c94-9082-25cd3ee6dfa6.wav,learn
f2cb23d2-80f1-42c8-ab0b-a724a4aa422c.wav,bird
65cc497f-c1ab-4e48-91a7-6e051aa65810.wav,no
91c78cdd-4ee6-47d7-8e19-b82d85b5a0dd.wav,down
b679ddbb-ba20-4cc7-9161-8189d76daed5.wav,five
c9255348-d1e3-4947-910c-e884f9e96612.wav,one
5d25a1ff-938f-4887-93a2-fd9abc49db0e.wav,eight
0c419ee5-3384-4abc-9a86-2d0f0b20c0e0.wav,five
8ed8bd39-3deb-4e33-86e2-335a09bb68ef.wav,marvin
87a18068-b0f2-4c28-83be-413dd737e28e.wav,happy
213d850e-18b8-40c3-b1fa-39bbd582d767.wav,one
3234b4a9-29b6-459b-a772-5a3d08e75f25.wav,nine
01d3d23e-fb91-476c-8a9a-7d599baa3ce9.wav,stop
c66a88c9-6ec3-450d-9f81-ff71cdc3aacf.wav,three
095bae16-7525-400f-a086-98aed7fca87f.wav,eight
454a61f9-ed87-42a7-8d97-c7c45c084be7.wav,yes
c720e877-23fe-4020-80f5-653fed2e0721.wav,wow
477d53f0-8e11-423d-8e02-badc4182fe28.wav,house
a7439201-6909-4e9d-8373-17eaba052693.wav,four
bb55dd07-1729-4ee7-8bfa-8d9a446879bf.wav,wow
d8902842-6f0a-40d8-9219-b8479ac6223a.wav,right
0b2aaa0a-da20-4ef3-9b01-004d1250d855.wav,eight
c6201daf-655f-4b11-91bf-c31585bbcfb8.wav,eight
d8c3f427-a80d-45f8-9b5a-dc6e27dab5fd.wav,up
3a995b48-f38a-4449-946d-5c5cb5274f06.wav,stop
a0dde5d6-45a7-4c4f-ad3e-6db571414d4a.wav,one
687c264d-a820-411c-9c03-6862f155732d.wav,tree
0b6fb560-0007-4fd9-bf85-835b714d7e70.wav,six
a22b280c-4bb5-47d7-ac6a-b3a337309405.wav,backward
32feed08-0eed-48ee-a6b6-d8ac037a72e7.wav,on
fabc976e-8891-47b1-a3d2-21d887016e35.wav,zero
2b42b67f-b5ba-427c-b9f0-cd712988b431.wav,zero
16025fb5-d24e-433f-b00f-d9e0c4594710.wav,go
19513de1-77a1-4180-93b3-dcb3294d417e.wav,marvin
395b091a-6c56-4e12-b699-c83478b81b08.wav,four
0866b832-f491-4f89-a2ad-b14d62a877b5.wav,zero
25a91951-6c54-4f2f-b90c-b284f6a14c3e.wav,right
a5d9fc44-63c6-424b-843a-83f0ae4de29b.wav,zero
85037219-6bbd-447a-a8be-ab9bcb8cc498.wav,forward
ec9d23a1-5ced-46e8-bd4d-5d9aeb182ca6.wav,three
1ea38a37-f0aa-43e7-9bbd-1a186d3bf993.wav,go
b8510475-2a4d-4670-abef-0aa39a314b7b.wav,sheila
87b7d334-20ed-46dc-8d42-e210ddbb7586.wav,bird
11867191-e192-437b-9164-458f221c0455.wav,up
238594b7-43a2-4c19-9cfe-a36a4c1899bf.wav,no
1d2bb78d-5976-4393-ab8d-e10a16f55176.wav,six
a1f7e1ab-739a-4578-9604-b800454d73ee.wav,cat
e2b77603-7a42-4aea-be6a-237ae8027459.wav,four
cc369f15-0184-48b9-a83b-4bc47a5e32dd.wav,backward
914b42bb-4737-4190-b060-8bddebc15d03.wav,marvin
73b7fe7f-fe92-4e6a-85b9-07d82be222df.wav,three
5c292705-fa62-40a3-b671-1bc691bb1859.wav,right
7adb7201-b490-4301-a3ae-1f3b9402a181.wav,right
3cc9f54f-db3a-45c3-85db-c847ab30815c.wav,on
783e7568-a629-49a4-a9d3-bf82f396c30c.wav,bed
c01d2e58-1cc0-45bd-8c61-5c41baf8f970.wav,happy
b3c33bb9-00dd-4961-967d-a47af8d8d00e.wav,left
d3bd7522-b3a2-4fe0-adae-4aae25e7dd42.wav,go
33ceda0a-199e-41e5-ad93-c50b2f58bafb.wav,visual
3e8535f0-2f7a-4f52-be3b-b497726041d5.wav,nine
c506aba4-e5b4-49f6-9adc-21f7f7308985.wav,yes
017ef159-987b-420f-a05e-cd9cce755e50.wav,three
cbbe816a-214b-41b6-a0a6-bfb3f5f2eed9.wav,eight
69188269-66ec-4893-ba11-3ba807179490.wav,marvin
fcea6084-15e4-4c15-94ad-206496135b59.wav,tree
74a07f77-4243-4fdb-9892-f8a6c9ddc726.wav,sheila
600b50c2-8f3c-4830-89e4-f9bc6565963b.wav,on
c486a2ed-d64d-4141-aaef-0232025142f8.wav,eight
7680e5f1-9a25-46b5-93a0-bcd31d12750d.wav,seven
0725b2d8-b533-4190-b5cf-7184dfbb35d1.wav,on
74292f5c-67f6-4574-8194-2650216d7988.wav,cat
5600a5ba-dd62-4c74-861a-e727dac97bdc.wav,tree
d5fb2c36-9fc1-489e-b40b-0e2619775c90.wav,bird
4ba42a15-aa06-4b2d-941b-ab9667808037.wav,yes
cdb99d27-5c75-4e17-a020-0d703309c60a.wav,on
158d5efe-39e6-488f-bb5c-14f4e5f67f53.wav,off
0182c804-0da2-4d2b-8587-98601f181ccf.wav,learn
eed9d43c-89d1-49af-a456-3f8da1d26d5a.wav,visual
eb82edf6-b8eb-49a3-899d-991d544bc5d3.wav,learn
30dc7823-caeb-481d-a97e-4b1e2fbcf653.wav,nine
a85dff09-b0ca-404a-b02c-ff14c259f620.wav,happy
af911571-1555-431b-bf14-46330bfc4ace.wav,forward
08546b9a-0ea9-45e6-b0ac-3beed252434c.wav,wow
a8df9824-4312-43cc-a04a-a21ed425e74a.wav,right
b95406e0-69a7-45f0-8f51-a294c565d12f.wav,wow
1aea3567-ac12-4030-ac4d-bc54c11ea4ca.wav,stop
2be9a7f0-65dd-4ab6-b661-6e8ffb49c601.wav,four
ae2f3d18-abab-4b8f-a7e9-bea2e0bd7e91.wav,two
cdc6b338-97d0-402a-a32a-ce9509836a05.wav,seven
45376f8e-1e56-4bda-afda-f0f8b7fd17bd.wav,left
76439998-aaf8-406d-9447-e4f237254516.wav,right
57209145-25de-423c-82d7-5ccfb01c1528.wav,go
bf7a9aae-961f-445a-aab3-c6b7dc9aa7f3.wav,no
21d4ab6f-c93c-40c7-8341-818b9c54e83e.wav,right
66f579ce-a8e1-4ea6-9aa7-86539370edb6.wav,no
428872ea-ae62-453d-a3a4-badd5daff187.wav,seven
5b27efd9-e1cc-4915-aeb7-d6f8d00a73af.wav,three
dbc51925-4b47-4dbe-8265-2d883a046393.wav,no
0a5a50a9-54e1-4780-aae2-3a4d6dc7ef77.wav,eight
ebbe0817-217c-4292-8581-977d4b774509.wav,six
591413cb-479f-4a39-8ff2-da8edd7137de.wav,left
8dbeb682-0f03-4b53-8a2d-a8abec345b5d.wav,three
566ef524-7e19-45b0-86dd-49b4e4d6c9e4.wav,down
640924f2-18e8-45bb-b301-fea1873286d4.wav,right
255cdc69-1b77-4839-bb42-c96cda6b11bf.wav,cat
3790f7ce-3706-4123-8bb0-544e6a662fd9.wav,zero
64867cbb-8aea-4f69-87fd-bcd85ed18aa1.wav,six
91201c50-372b-4be7-bb03-055660809785.wav,forward
055c3351-4a95-4685-80f9-93a58f2dcfb7.wav,nine
a163be5a-8137-4c72-b126-b7a638eac40d.wav,on
b04bb945-c792-4cd1-a34f-c0cdd40b4124.wav,happy
9efdfad5-25c6-4668-912d-5212451cc0bf.wav,happy
a63daecc-e124-4f1d-85a6-088f97c24819.wav,two
41f90121-42a2-4d31-be96-b921534e67a2.wav,four
02f6c8de-79cb-4ebb-98e4-940ac65e3557.wav,on
9e197e9f-5579-48f5-80aa-45a76c2d4570.wav,up
515c3256-bb5e-4d73-abcf-22191e279fbb.wav,down
f2e5ba12-d125-47cd-8a0b-840c4d3df078.wav,off
ebbb4709-40df-4109-aaa4-5dcaaf6b9b29.wav,right
d844e2a9-1dcb-4aaa-b22d-f8de6714a480.wav,cat
